"authorId","affId"
"145782847","bd37c8b3-42be-41bf-83d0-137479519b4e"
"145238803","5f859068-34cf-448c-9a4a-6db155d8be6b"
"1397165415","55a93743-cdbe-4016-8dfd-79f555638e54"
"145229872","a43cafdb-5530-47f2-8bbe-64e3e506ba96"
"40055118","9de30637-92d4-42ec-ae1f-363155bc8c62"
"47781621","64471487-8d55-4361-af2a-9c65dcc04eb0"
"50878899","88755024-cf33-430f-857e-b512a38632d4"
"153494805","8186f360-5337-42ba-afca-457d98965120"
"2142802","1393aef1-1f2e-4c5a-a5c0-6252576a5235"
"1703204","6790c075-7a7a-47e7-844b-354a7e196d30"
"144125715","8a2610d4-3b95-4a73-97d3-e87bf4be8f6d"
"83930888","14252e3b-1e85-4cce-8e0b-0f096f0df579"
"4051746","affb6b25-01c8-4f78-b7ac-217180d709d9"
"1382189113","98ab222f-fb23-48c3-8917-7f925b264b0d"
"145084003","0c7ea27c-e7ab-4cbb-af85-158f20d04ed8"
"2087623736","fbfb2469-d823-4fd2-8ed0-e45d4c1f3472"
"40072305","1c8a26ec-e04c-4700-99da-8d6d8e9c15e2"
"2610604","b35513e0-0da9-411f-b684-6101bf9b350d"
"2108711613","cb1b3785-e2aa-4590-b9cb-32bc3a58cc0c"
"4782551","3228bbfa-b1b0-4de7-994c-a9b4489d184a"
"2165227439","17f1c65b-8d07-4dfd-8e5f-bf9874ab54f0"
"2414068","670d082b-53a3-45f5-834b-c4779e900b25"
"2174543708","a57766a0-bcfc-40f3-932b-386707b4ae16"
"51022017","1a990c55-9efe-4ce6-84dd-c489d2afb60c"
"3705233","9a08f72a-df81-497a-b807-4cddb0190675"
"1709825","95734fb2-c07c-4a9f-9ce5-73f5241fd362"
"50857116","f56afaf3-c73e-47bc-aaa4-b68cd82a72a3"
"31374110","c1dc9f6b-2ba5-47ba-aee5-98fd97ed2df0"
"1728207","5f4cd3fa-87ae-44bc-bb45-e83f1693b0ec"
"9366885","15372e81-4ebc-4768-9f5e-137effdc84c6"
"2116974078","ea324dba-b7a5-4a36-bfcb-f1f6073680f4"
"2505276","000ac864-305c-4386-a73a-fe1c91e5f803"
"39456152","65475315-bf3d-40d9-a84b-f3f12e8e007d"
"47039856","75d6efe0-bbc3-4053-be30-0eb1188cad5a"
"8910381","515c418c-7d3e-43b4-a74d-234ed8faffa3"
"1397294826","6d889236-69f9-43ea-a6ea-6a0f71b010df"
"1698701","b6117c1e-56db-4b4c-a424-2068773bcc14"
"1820952310","8a4e56f3-71cc-4754-a8f9-6fb707c91d1c"
"103245682","6d049b00-d2ee-4988-800b-2ba9a99dc29d"
"2156928873","9faff19a-1b26-4ca2-9401-ae7ceebf92e4"
"143750192","329ba417-d68f-4a84-bed9-515e871d93e5"
"113075935","84e9a174-27b9-4056-9de9-8e62a885ce89"
"145551612","7a377938-5776-4e70-9195-a179e0832275"
"1379579811","52099ba3-0ec2-4109-83c4-3482f1ccd4d2"
"1561587870","9d095228-d7bf-47e0-81d4-6bcfab2cc61e"
"143849611","ae74ab6a-2a48-42a7-ac90-cc0b2f44b212"
"145462046","1da89a86-a732-40bd-a660-fb72464c221c"
"93850442","afe6b57e-1e19-4da5-bbc0-082d972100fe"
"1453724884","dba5fe08-82e8-42db-ae9b-ce1af04735d0"
"2434713","3922c4ba-3700-446e-a1fe-e18e119ef6dc"
"35191235","99e1ae62-edd2-4cba-bcf6-828c0cdda553"
"145229872","17f1c65b-8d07-4dfd-8e5f-bf9874ab54f0"
"2123130842","d79ca6a4-84a8-417c-bb4e-7d79ea68f2b4"
"1731318","7ffe7150-8af3-4697-85d7-2a74774c8d47"
"48420048","ecf6b6ea-31f9-41ff-bbff-11bacef60c54"
"2465903","90be3d04-4065-4104-9ae2-f0ced9198e41"
"1863576","82d845c5-a551-40b0-82a8-79ff900026a8"
"2070467423","6a826a1a-4bd7-4dc8-b8ea-33c5f879773a"
"2561853","1d75fe8a-0f04-44f6-9ebf-1b86d307a1b4"
"21291141","0c5854c8-2968-4930-8d6a-21a6b7c03572"
"7337091","606f0bae-b752-4b22-84c7-db0c890120e2"
"1404341452","695b747a-c5ac-44cd-843d-5af3fa7db282"
"9741305","7967263c-6aec-4079-83ba-927f7bcc4ec0"
"1825769012","193e0517-aedb-4bea-86d7-5605218963c0"
"18947121","7326e875-12bd-488d-a59c-699101194557"
"144167184","a5284281-0e56-4a35-be62-af0485fe9ef1"
"1384583219","adedadc7-88b1-4e7a-b69e-2e09478d8eb5"
"27672597","323d4549-049d-47b3-aaf8-66b3abbe654b"
"2149498192","69ab742e-0e34-47f7-8db0-d485fc7f0d1e"
"46373830","fa929cb5-4343-4393-a308-4192a4e1fb80"
"1908497","b3c25230-0786-4fd0-b8a4-4e2b0959a042"
"1811211","87dd6edd-6e98-4b8e-bae6-e83953481bbe"
"144054829","75715d1b-83b6-4e02-82b4-26dbc058669f"
"1398507508","15307586-b9d4-456a-8912-cd2a13258615"
"4493069","643e4133-dcf5-4397-87e3-b5db7ea2b0b4"
"30889568","39fd8f46-8888-40ac-8642-191266a9962b"
"2127880775","3af31daf-b78e-4650-a8d7-2a01baef01cf"
"2068254342","71a08e03-22ec-48a5-a32a-827db319c488"
"2462276","9718d1af-6044-47c8-8f1d-6b0af7917137"
"144097210","f60ec358-1dbe-4253-b3c8-0cb5a3fae586"
"144950569","0205dc3f-d865-4f7a-bfbc-33f46dd315be"
"2124711116","26beb9e1-a792-40d7-9f06-76cc557bead6"
"79830087","14c7e332-d17c-486d-8815-662d7417f1ff"
"1419456799","079ba3df-ea05-4b7e-9ee4-943749d6a768"
"113075935","2125c328-8c25-4744-9336-b96d414731e7"
"89283989","fefe81f7-3f9d-475e-ac75-2f7fa65c6d53"
"49179885","6b91b569-ff00-4ad2-8573-92cb08451166"
"143736623","a4165f50-7e50-444f-af39-127f9af06e0f"
"1493276636","47a2a085-67eb-46b7-8399-c022e48cd31e"
"46373830","820dc695-dfbb-4c7d-b56c-5ac51ec686fb"
"36523639","23f77037-21e2-4c9b-b979-6479a3e1d5dc"
"1748177","ac91c8c1-c383-4423-a7fe-b59f1a593875"
"1403324822","136f47a3-88f2-4a58-8b1a-37338fe70e0d"
"1753013","2a9fc083-fced-4640-974d-90643aac5d6a"
"34336847","001d8053-5e6e-4b19-a807-fece431db115"
"26931936","772dcad0-ec3c-4ae5-8603-ea92d394f6b4"
"34665941","471baca8-0645-43f5-9dc7-d9e7080e4669"
"31364946","54fc1ec5-1ba5-428f-a920-f370b39ace87"
"2115829666","9a937004-6086-457f-8e09-610735ce4ad0"
"145197867","de10e0e1-7679-48b2-8d31-597403c06855"
"1704622","c607bbb8-77a8-4aa9-a8ea-36739d825eec"
"2116451265","9cf37319-0d9e-43db-a2be-fc76c7174b00"
"4029028","839853b6-a070-47df-8cf2-9539dcfc9cad"
"1381047291","c64fb0a3-e8bb-4674-94f9-05a769180f4c"
"152571594","20e2a642-ea36-4788-a2db-8908f903e7da"
"31157499","07998c38-d495-4e98-b29a-84fcea366ec6"
"2553299","5cc9e5d6-ad01-45d0-9900-5518dc8f0b7e"
"65934689","6b8a6bf7-5f06-41ed-b50b-483ceae0f526"
"49410859","ceb20a94-1834-4ca4-8602-f08847533d97"
"1747560","64499a85-0a58-43b7-a0db-146a73943c7d"
"35041421","8a7970a6-85da-44f1-a64c-1f3c70831b20"
"116628149","53d0bd0e-f867-4689-aef9-1b392d3618ae"
"1897235","463e2d23-2b92-4da5-81d8-223f501a5190"
"143931014","6b3846f2-a255-4004-9f8a-88106cfe7e25"
"2641705","3e7733e1-503d-4d21-a378-bf1f8d9bce93"
"48703707","bcfc52fa-e6a2-4c6f-8b44-c2e054c83f5c"
"143649421","53f342d0-f5bc-428d-b522-3ca3849e7a11"
"50841357","1da89a86-a732-40bd-a660-fb72464c221c"
"34918424","9ee23052-1add-4879-83ea-90778379ceea"
"27083967","245add91-a784-4139-8010-7142ed9e7fe5"
"47039856","6692c4d7-1f7a-460f-b1a9-9ee32cc70669"
"2038777","0a3451e3-011f-4245-9e75-de18650e1032"
"115636795","7556f2b0-26d1-454d-a17b-39737b648e06"
"2135984759","5947e468-b1aa-435a-ba33-668a7f65d6ba"
"145879247","35640527-99cc-4e5e-bbec-ad2a4bd3e704"
"145585312","8926a8df-0998-4fba-bba5-f62faedc5c68"
"1679666","ebe24887-c6b2-4941-94c5-0cc8a71d5687"
"1500385154","876261f4-49dc-4765-bdc9-12be745b1be7"
"36904068","92720275-0da8-4baa-841a-2fca8345462e"
"10754642","c8494888-50e5-45d1-a771-bdaeb13121b1"
"1698701","7a15e8ff-2409-465c-a25a-14f515f3d95d"
"90642309","0f38b3bf-5913-4927-8571-e29f89fde89c"
"82945206","212802bf-0e0d-4320-a492-145b168788f2"
"2109462701","6d6db21e-26b4-49df-9e87-7289fe3eaf8c"
"144801476","e13b6277-70db-46b5-91a0-170a94cdc636"
"1714104","a09a4964-1c87-4469-aeca-9935cb293321"
"2017851","f2c34bf2-38fd-4396-b3fa-e2077a47ab59"
"51225422","a9159b1d-0743-4ab7-9672-b8c8500958fe"
"12644471","ee36b7fe-a8e9-4b9e-9275-29815f054da9"
"31133151","7234df5e-f625-465e-90de-86edb26925db"
"35539899","146e324b-d8e3-43ca-a610-4696a1773125"
"1403629616","7d805005-b357-4842-93fd-8457eb0ef987"
"46867455","d63f69c8-3978-4461-9cd1-599578cd3309"
"1688109","6b20543f-f138-4e63-87ca-d8943e4250b9"
"150290745","fbb41553-aedf-4882-9201-facb0720aac6"
"3120037","283c3ff4-f872-482c-99bb-47fd3592cf7e"
"39362897","4162e576-234d-4a64-849e-983b895d6064"
"12736061","01e0ad82-bee0-49ad-b059-ece5b38e6da2"
"1441290951","dda5ea45-2cdb-4c8a-9ee9-201fdfcee496"
"100629705","96b1cd4a-4e45-41bd-bce3-76d76d1be2b6"
"1491775884","20ce4933-aece-4328-9fe5-0ce6e28eb15c"
"35660011","50636adc-3e0a-4f34-8ef8-4dd6ec89199d"
"1726357","5fcaa92d-771f-4578-8804-0ad94cbe0460"
"1739277","c93f5a74-4860-46ad-916c-e9859adf7e25"
"144096543","0599ad96-4fb4-45ef-ad32-5f9d5af687ad"
"50461900","63a03cfe-7baf-41dd-bd14-0aba5c3940dd"
"51186853","5113e739-f227-4fb4-8534-0d1945f50b47"
"51225422","3dabad0c-1a87-4c24-8593-af3ebf3e2021"
"46948092","798ba534-652c-4bed-a8b3-f808129dfb64"
"144054829","029afdf5-fb8a-466e-b4af-39b03d638dd3"
"1852241","4c537853-4e3c-4b13-b6c8-587745625edf"
"47595721","b55e898e-0a22-4329-a7e6-8654f9e608fc"
"46373830","a903273d-7e4e-4f80-87cc-2e81460f9d18"
"1843592","7e2f67ba-0ce8-494e-9881-39ba990a5c2d"
"9349252","2b7597a5-155a-45c1-8101-c260bcc1bc18"
"2014972","b371c758-f173-4b56-ac14-eb87b62c1d0a"
"49867037","725caf31-d63d-45de-be98-db27dd2b1c62"
"1722340","5017081b-9e87-490e-87f9-885efc8d603b"
"1711953","65c894e1-e098-4e55-a180-010b08808991"
"2216598559","b3c25230-0786-4fd0-b8a4-4e2b0959a042"
"144042741","0aeb1637-e9b7-465f-8541-39d39391e2c8"
"46352552","be8eb47f-3452-4bd8-84cb-721c0c000370"
"1792647","7e4f6c0e-ef3e-45ee-b8be-b63db2528a56"
"2541035","630a71cd-6ee6-4526-b8ec-c1e374360d69"
"120280976","247cbe79-4118-41b4-8035-de7886ff8473"
"1695205","ff8484ef-e447-43ac-a333-06a6ebfb770a"
"2782896","39fd8f46-8888-40ac-8642-191266a9962b"
"2044934585","26634325-9721-4187-86fa-4ab1ded4e38b"
"5295950","1495b48f-1f46-4bb6-9cfc-819bfa58ab40"
"2186804632","b6117c1e-56db-4b4c-a424-2068773bcc14"
"31876686","1c55d5da-4f12-4cf2-b8c9-b96624201761"
"1403851743","68ab60a5-895e-4206-918f-c0bd8210d966"
"1799327","6b2002d5-54a3-4955-8081-cff3da3a25f8"
"1722875","0c74b352-139d-4a59-9019-11eddb4339ac"
"2391084","23282144-cfb8-4786-9598-131a64b711b4"
"145830956","97e13218-4a0f-43ca-b341-5bb490d7968a"
"143844110","87cb86bf-6dc1-4421-9c9e-882e5d048d16"
"40412858","7073d58e-a651-499c-a210-86f4c35d0b3d"
"2877263","ddcd3f25-230e-40c2-830a-7acc9d36ae29"
"47518332","a3aa58bd-f937-4bb1-87c4-6b39ac10c777"
"34336847","7875df81-9fdf-45f0-8389-f43d1255ea7a"
"145879247","4c000f62-7a38-41b5-81fe-288c27ee8f20"
"46923414","8011a3b9-3e2c-48fc-adfa-2ea78dddc299"
"1389544608","e23c8464-ba26-45b8-bb73-d24e2fdd1da5"
"66313970","c3e25e7a-7396-43be-90cd-0437836ad070"
"51131343","8590eb27-98b8-4614-a990-d6ffee3ef05e"
"2038462862","a7324ff5-f2e5-450f-8ec7-a270a69d4097"
"151253861","100ad99a-81c5-49ca-a54a-f38a3c2fbe35"
"46188036","96dfe0cf-525c-4815-afc8-1bef29bee30f"
"47463096","c4791938-afac-4fb6-856f-b85a32551982"
"2139786405","c19b8c8a-0afa-4971-8ef5-59a6243bf525"
"144512429","49b4659c-d481-48c9-a4f0-c846adf2c7d4"
"5859069","44b9c70c-ceff-40d3-a657-409d41c6a085"
"2109397","a346330c-693b-44c1-8467-7bcc78ab5581"
"1772549","c7d28d05-8cba-473b-8559-7423b62b7979"
"1401983017","bccd77a8-e7f8-4e9d-9c48-3c0d94dbed78"
"1680502","63ca5a2b-f79b-4249-8a23-3f195e628628"
"1641386905","247e1794-782e-4cc4-934c-30d07ff6c912"
"1398441802","6859be28-ffc8-43fe-b69b-58daa891e189"
"38971511","fe798839-c6e3-45d5-a116-d6cf1ccc4343"
"1734823","c68f0d09-1e9f-45f8-ab26-f0e12fc8b9c6"
"151112226","38d08bf1-1aaa-4ef9-afda-eeedc7ebbbf0"
"1397165415","62b873ae-9550-491c-84e9-bf649ad0087c"
"6634701","a861813d-7fb8-454d-86ec-9bcc6f284f55"
"145794277","3f6173d1-95cc-4632-b6c9-4496122ecc60"
"3120037","3a32ec87-b43e-4f6c-9455-27bab2aa76eb"
"145548411","0201081d-6a31-4d6b-8986-f653b13c5d13"
"3001854","1e16ee15-c911-46c4-94fb-c2eb06fa12cc"
"2782896","c35228ba-2000-4413-89f3-ffc62bc11bab"
"145449667","471baca8-0645-43f5-9dc7-d9e7080e4669"
"3251920","82c0d7ac-2f88-42d1-8ded-b94b6018f6d6"
"145327825","f80bdda9-22eb-4dd3-b46f-c1f0f451b6ac"
"2109341982","7b768dfc-d0eb-40f5-b25c-2a838691cd1f"
"2418315","67507981-eada-4963-808f-00b798fb9f03"
"145531067","aa3fa9d0-9127-4f36-99b3-985d6da3a74a"
"1398284511","090fa54b-c12b-4849-a086-f4df4c6ddb31"
"1808218","7341d41d-e208-4b93-80d7-8ce0ba7051ab"
"50757931","98de729d-1707-4971-a529-3c569b63c39c"
"24769718","a158a54a-27ac-4174-aed3-64674697ee4d"
"144423484","0df0d771-d6cd-44ed-9aea-d597500e98cf"
"1527104527","568d2dd1-38a7-4ee0-b604-de420d975ccc"
"40501005","e97239e3-1e5b-47a2-8a39-98d965bb13ae"
"2455282","6af06d1f-bb0f-4bda-863d-c4e6f329b7f0"
"46323254","00f20c15-0a7b-4678-972d-6512b856be24"
"2122332104","6d6db21e-26b4-49df-9e87-7289fe3eaf8c"
"46965265","50ff9cc7-91a5-4c40-9ca8-f42f84132ede"
"152257347","66f95f76-f911-4315-bfb5-611dd22d1a12"
"1700953036","acfb5b65-7f25-4637-a4a2-8e6793438bc6"
"122316116","3b631d5f-e0bb-4102-b3b6-50b79967de4f"
"31934672","d7b9d28d-b8f3-407e-b9ef-9002234f8a56"
"1453724884","d25cf0fb-226b-491e-9571-4be79a01d479"
"2070467423","bdb6df3b-2a4c-4ea4-8374-754eb5394fc2"
"1381289391","382c04d3-0f77-4862-9185-ac2b14b46f36"
"144910102","ddac31d4-88ff-41b1-b586-74e563ded058"
"2289236","839853b6-a070-47df-8cf2-9539dcfc9cad"
"145436642","ce297b46-5d9a-49da-87dd-8d1b2c809a77"
"2081369653","c046002b-469a-4bb4-a658-fb8e43c00283"
"6578890","cd58b443-fb45-4fe7-bd9b-5200886028b6"
"143698682","1fc40068-8d95-4260-afbf-8aebc30ca211"
"2091355118","7c316586-3752-47b3-919b-6b5a14bfce6e"
"18997752","2d5bb02d-2f86-409e-9534-dd965228c1f0"
"9564423","5f8c657d-ff60-4435-be12-d9000547aacf"
"144126658","b453a313-32bb-49a1-9365-9825cf48eb71"
"1697402","586260cb-567b-4312-9e5d-4cd6546539be"
"1769931","5c739797-5424-45b2-b497-f2637b65a232"
"95257851","33080e23-0c3f-493b-88d0-d1e04cb51f88"
"1772549","729ea51f-3702-4c1c-ab64-ed5b05ea4b02"
"38900275","1d93a134-e01f-4511-bd4d-2540113de649"
"2035863","0d8d6c93-7414-4944-9bf8-1eed530ee7c8"
"34664064","4e8d29b7-929f-4353-b7f4-07a27066ba5f"
"145130156","f1eb9e2b-ae89-451e-930f-07715c372648"
"2136350254","b236b241-b933-42b1-8948-17d99a33a653"
"3247592","0702b38c-d430-48ce-8d68-4f79dc896288"
"9941180","a158a54a-27ac-4174-aed3-64674697ee4d"
"66675505","7151012e-b6f0-401a-85e9-0e44fe8bcc14"
"22250492","8f0ac395-3aae-480f-b72d-811aa2388ccc"
"2964640","b5312881-061a-47b9-bf22-564a9a3e567e"
"50733703","6a3af27c-8cc3-4351-876e-a2025698dd0a"
"143698682","9ed92e6c-b021-4051-9de3-c71917549842"
"22799258","331eabec-4966-4186-93dd-57db2e23ea4b"
"2807081","8875d788-c321-4c12-bd87-e1121ce335de"
"144608002","f54b3169-0232-4d44-992c-6302501000ca"
"39888032","7433c225-58ed-4e9b-a2e2-a6e554da3e65"
"6033585","125aeb1e-960b-495c-b1c8-9dcb3c16637c"
"38971511","2e526f7e-d051-4db7-ba5a-f83e6820890f"
"34956744","06769954-5179-4650-981b-1246963ed817"
"145338263","a2acff2c-9b69-422e-bd7e-9858d623c953"
"1758091","4f5b2e29-7bcd-4ddc-a87c-775bbfd1a996"
"9725200","3adcc5ce-8726-4cbb-8064-a3d411b06352"
"2356823","72285b1a-b770-4c2a-b585-df2cf994ae01"
"49708660","af69b796-1c75-42d8-b5cb-acbb8cfd2482"
"3776828","9e74e755-a9cb-48ca-a74d-759a3be863bb"
"33642939","b6778b1a-de54-4610-8932-9669f7a1c19e"
"16777650","2a282177-dd87-4b6f-a7c5-11b602f7567b"
"2155897153","b6117c1e-56db-4b4c-a424-2068773bcc14"
"144175437","6b3846f2-a255-4004-9f8a-88106cfe7e25"
"152755182","46ea4ce7-0e3c-4927-b873-4df0b56e2636"
"144908066","6a7510f7-9cb7-4341-a90c-7be6f2e4fab6"
"2621022","e23c8464-ba26-45b8-bb73-d24e2fdd1da5"
"1739181888","d45de426-6605-44dc-9e82-493a4d9d7da2"
"1403126769","195eeb98-97e6-4350-aff6-b60017c01d97"
"47085377","59531817-f787-468a-a4b1-866fd063439a"
"2613576","222cde2d-a91d-47ae-abab-0c6f93634021"
"52205400","369102d1-f00d-438f-b2d6-ea291e08e347"
"2464543","eb946e05-bf86-4f4f-bfdf-0a6785bd8412"
"38188040","f0e0399e-252f-4ea7-bb1f-ca59d3bad739"
"3383328","c7d28d05-8cba-473b-8559-7423b62b7979"
"1441290951","eb6d23d6-7ba9-4834-b4d7-79d8f2e3c4b7"
"144411037","44b789a9-d347-41b4-a795-c43d00d0d79e"
"12242573","20ef6efd-fa22-4ca6-9a64-96a23888e21c"
"3776828","95229925-9bd1-4570-9ddd-0b558cd4d5d1"
"2766201","d0b3cc27-1b5f-4f80-a7bb-413ff4bdfb5c"
"46437970","ae989f26-bbec-495a-9b4e-eb6fc72a8bbf"
"6437592","0a3451e3-011f-4245-9e75-de18650e1032"
